"ENTREZID","SYMBOL"
"100996442","WASH9P"
"118424","UBE2J2"
"55052","MRPL20"
"643965","TMEM278"
"83858","ATAD3B"
"142678","MIB2"
"9906","SLC35E2A"
"2782","GNB1"
"339456","TMEM52"
"6497","SKI"
"124903824","LOC124903824"
"63976","PRDM16"
"27237","ARHGEF16"
"7161","TP73"
"100133612","LINC01134"
"284661","LINC01777"
"83715","ESPN"
"55735","DNAJC11"
"23261","CAMTA1"
"11315","PARK7"
"23095","KIF1B"
"23435","TARDBP"
"10459","MAD2L2"
"26829","RNU5E-1"
"200197","TMEM51-AS1"
"727684","TMEM51-AS2"
"26099","SZRD1"
"55672","NBPF1"
"105376805","LOC105376805"
"54896","SLC66A1"
"249","ALPL"
"55629","PNRC2"
"163702","IFNLR1"
"124903883","LOC124903883"
"10726","NUDC"
"93974","ATP5IF1"
"6429","SRSF4"
"64129","TINAGL1"
"10657","KHDRBS1"
"64766","S100PBP"
"127544","RNF19B"
"113451","AZIN2"
"2701","GJA4"
"6421","SFPQ"
"192669","AGO3"
"54936","ADPRS"
"27095","TRAPPC3"
"105378662","LOC105378662"
"79647","AKIRIN1"
"22887","FOXJ3"
"126661","CCDC163"
"25974","MMACHC"
"51060","TXNDC12"
"55706","NDC1"
"124904185","LOC124904185"
"101926964","LOC101926964"
"5586","PKN2"
"24","ABCA4"
"100527978","TLCD4-RWDD3"
"25950","RWDD3"
"10451","VAV3"
"79574","EPS8L3"
"51592","TRIM33"
"4853","NOTCH2"
"101954267","RNVU1-15"
"101954266","RNVU1-14"
"148738","HJV"
"100996756","LOC100996756"
"5565","PRKAB2"
"8337","H2AC18"
"723790","H2AC19"
"554313","H4C15"
"5710","PSMD4"
"81609","SNX27"
"51686","OAZ3"
"4000","LMNA"
"11243","PMF1"
"23381","SMG5"
"10485","MIR9-1HG"
"2212","FCGR2A"
"105371475","LOC105371475"
"127814295","LOC127814295"
"9019","MPZL1"
"55765","INAVA"
"148808","SLC60A1"
"5362","PLXNA2"
"4751","NEK2"
"90806","ANGEL2"
"728463","TGFB2-AS1"
"107985353","ACBD3-AS1"
"128308","MRPL55"
"100169756","RNA5S5"
"100169760","RNA5S9"
"100169761","RNA5S10"
"100169762","RNA5S11"
"100169766","RNA5S15"
"100506810","LINC01132"
"105373215","LOC105373215"
"111216275","KIF26B-AS1"
"25909","AHCTF1"
"122152365","ZNF692-DT"
"9397","NMT2"
"8027","STAM"
"107984218","LOC107984218"
"3799","KIF5B"
"105376494","LOC105376494"
"11067","DEPP1"
"124902426","LOC124902426"
"124902434","LOC124902434"
"5551","PRF1"
"54541","DDIT4"
"8509","NDST2"
"7417","VDAC2"
"57178","ZMIZ1"
"2894","GRID1"
"23063","WAPL"
"10580","SORBS1"
"26123","TCTN3"
"728658","RPL13AP5"
"10023","FRAT1"
"2805","GOT1"
"81621","KAZALD1"
"23082","PPRC1"
"5662","PSD"
"118987","PDZD8"
"118672","PSTK"
"9184","BUB3"
"64077","LHPP"
"399821","EDRF1-DT"
"124902561","LOC124902561"
"10570","DPYSL4"
"80313","LRRC27"
"170393","LINC02870"
"81490","PTDSS2"
"283120","H19"
"619552","MIR483"
"100616126","MIR4686"
"10078","TSSC4"
"8495","PPFIBP2"
"440028","LINC02709"
"729013","ZBED5-AS1"
"55742","PARVA"
"6207","RPS13"
"25841","ABTB2"
"56981","PRDM11"
"6688","SPI1"
"91252","SLC39A13"
"4722","NDUFS3"
"219956","OR9Q1"
"23220","DTX4"
"921","CD5"
"1642","DDB1"
"100507521","LINC02733"
"64852","TUT1"
"100534595","HNRNPUL2-BSCL2"
"10482","NXF1"
"283130","SLC25A45"
"10897","YIF1A"
"221","ALDH3B1"
"374407","DNAJB13"
"387787","LIPT2"
"124902717","LOC124902717"
"408","ARRB1"
"25987","TSKU"
"100532726","NDUFC2-KCTD14"
"120883614","CCDC90B-AS1"
"220047","CCDC83"
"57562","CEP126"
"10413","YAP1"
"283140","LINC02762"
"2542","SLC37A4"
"105369591","LOC105369591"
"100288778","WASH8P"
"196513","DCP1B"
"1822","ATN1"
"6515","SLC2A3"
"80824","DUSP16"
"60488","MRPS35"
"57609","DIP2B"
"9700","ESPL1"
"60314","MYG1"
"105369774","LOC105369774"
"10102","TSFM"
"105369887","LOC105369887"
"490","ATP2B1"
"694","BTG1"
"10154","PLXNC1"
"105369915","LOC105369915"
"59277","NTN4"
"4048","LTA4H"
"5053","PAH"
"55703","POLR3B"
"90488","TMEM263"
"144715","RAD9B"
"51275","MAPKAPK5-AS1"
"89894","TMEM116"
"6926","TBX3"
"102723639","LOC102723639"
"105370003","LOC105370003"
"5985","RFC5"
"127138862","RAB35-AS1"
"283459","GATC"
"51433","ANAPC5"
"80196","RNF34"
"65082","VPS33A"
"6249","CLIP1"
"79720","VPS37B"
"10198","MPHOSPH9"
"57696","DDX55"
"144347","RFLNA"
"105370065","LINC02376"
"121260","SLC15A4"
"2054","STX2"
"7574","ZNF26"
"100874071","USP12-DT"
"241","ALOX5AP"
"83548","COG3"
"54602","NDFIP2"
"105370327","LOC105370327"
"109616978","SNORD31B"
"8874","ARHGEF7"
"3916","LAMP1"
"85495","RPPH1"
"4860","PNP"
"124903281","LOC124903281"
"57680","CHD8"
"100616424","MIR4707"
"5693","PSMB5"
"22985","ACIN1"
"599","BCL2L2"
"8106","PABPN1"
"79178","THTPA"
"84502","JPH4"
"10202","DHRS2"
"728635","DHRS4L1"
"5106","PCK2"
"10548","TM9SF1"
"51292","GMPR2"
"26277","TINF2"
"5875","RABGGTA"
"115817","DHRS1"
"25831","HECTD1"
"25938","HEATR5A"
"101954278","RNU6-8"
"6729","SRP54"
"283635","FAM177A1"
"84312","BRMS1L"
"105370460","LOC105370460"
"51241","COX16"
"91748","MIDEAS"
"4053","LTBP2"
"2103","ESRRB"
"105370578","LINC01629"
"107984638","LOC107984638"
"801","CALM1"
"105370635","LOC105370635"
"101929107","SYNE3-AS1"
"317762","CCDC85C"
"8788","DLK1"
"5891","MOK"
"55778","ZNF839"
"1152","CKB"
"3831","KLC1"
"7517","XRCC3"
"374569","ASPG"
"124903397","LOC124903397"
"283643","TEDC1"
"3712","IVD"
"105370791","LOC105370791"
"6652","SORD"
"56986","DTWD1"
"440279","UNC13C"
"105370854","LOC105370854"
"100130855","USP3-AS1"
"5479","PPIB"
"123263","MTFMT"
"54956","PARP16"
"10302","SNAPC5"
"196996","GRAMD2A"
"60490","PPCDC"
"124900369","LOC124900369"
"257364","SNX33"
"119545629","POLG-DT"
"145748","LYSMD4"
"123283","TARS3"
"100288486","DDX11L9"
"55692","LUC7L"
"65990","ANTKMT"
"64428","CIAO3"
"115939","TSR3"
"9351","NHERF2"
"283870","BRICD5"
"1877","E4F1"
"10921","RNPS1"
"5170","PDPK1"
"652276","LOC652276"
"100507458","ZNF213-AS1"
"4992","OR1F1"
"84464","SLX4"
"1773","DNASE1"
"18","ABAT"
"5373","PMM2"
"80063","ATF7IP2"
"146279","TEKT5"
"23274","CLEC16A"
"8651","SOCS1"
"9516","LITAF"
"29066","ZC3H7A"
"57496","MRTFB"
"100129781","MIR193BHG"
"124903648","LINC03107"
"100500852","MIR3180-4"
"653190","ABCC6P1"
"124152","IQCK"
"54988","ACSM5"
"55623","THUMPD1"
"100271836","SMG1P3"
"51108","METTL9"
"146177","VWA3A"
"124903666","LOC124903666"
"29904","EEF2K"
"55718","POLR3E"
"57478","USP31"
"124454","EARS2"
"4706","NDUFAB1"
"79728","PALB2"
"55114","ARHGAP17"
"79831","KDM8"
"23214","XPO6"
"112869","SGF29"
"6817","SULT1A1"
"8663","EIF3C"
"124903672","LOC124903672"
"7284","TUFM"
"84901","NFATC2IP"
"83985","SPNS1"
"79447","PAGR1"
"253980","KCTD13"
"9344","TAOK2"
"654483","BOLA2B"
"65988","ZNF747"
"9274","BCL7C"
"101928736","MIR762HG"
"6810","STX4"
"79759","ZNF668"
"10295","BCKDK"
"2521","FUS"
"123706528","RUSF1-DT"
"84706","GPT2"
"85407","NKD1"
"100996338","LINC02169"
"6530","SLC6A2"
"51090","PLLP"
"57017","COQ9"
"9289","ADGRG1"
"23019","CNOT1"
"7084","TK2"
"865","CBFB"
"80262","PHAF1"
"1874","E2F4"
"6553","SLC9A5"
"9114","ATP6V0D1"
"57610","RANBP10"
"80152","CENPT"
"23659","PLA2G15"
"146198","ZFP90"
"113455421","DERPC"
"64146","PDF"
"100302119","MIR1538"
"28987","NOB1"
"118460","EXOSC6"
"100506083","DDX19A-DT"
"6483","ST3GAL2"
"55697","VAC14"
"164","AP1G1"
"9785","DHX38"
"83449","PMFBP1"
"162239","ZFP1"
"56942","CMC2"
"8139","GAN"
"102465840","MIR7854"
"55625","ZDHHC7"
"107984830","LOC107984830"
"23199","GSE1"
"101928682","LOC101928682"
"81631","MAP1LC3B"
"57338","JPH3"
"102724467","LOC102724467"
"8140","SLC7A5"
"54971","BANP"
"161882","ZFPM1"
"197187","SNAI3-AS1"
"100289580","HSALR1"
"9780","PIEZO1"
"81620","CDT1"
"353","APRT"
"2588","GALNS"
"197322","ACSF3"
"1800","DPEP1"
"92822","ZNF276"
"2175","FANCA"
"4157","MC1R"
"10381","TUBB3"
"105371423","LINC02193"
"123803","NTAN1"
"368","ABCC6"
"51031","GLOD4"
"3682","ITGAE"
"55421","NCBP3"
"7326","UBE2G1"
"9135","RABEP1"
"105371506","DHX33-DT"
"201232","SLC16A13"
"84667","HES7"
"5187","PER1"
"727676","SNORD118"
"100616406","MIR4521"
"81565","NDEL1"
"125150","ZSWIM7"
"10743","RAI1"
"125170","MIEF2"
"51030","TVP23B"
"27077","B9D1"
"55244","SLC47A1"
"218","ALDH3A1"
"8844","KSR1"
"3980","LIG3"
"163","AP2B1"
"7067","THRA"
"5914","RARA"
"125111","GJD3"
"284116","KRT42P"
"10609","P3H4"
"3060","HCRT"
"84514","GHDC"
"6774","STAT3"
"84313","VPS25"
"124817","CNTD1"
"6066","RNU2-1"
"124904136","LOC124904136"
"124904137","LOC124904137"
"124904139","LOC124904139"
"124904140","LOC124904140"
"124904141","LOC124904141"
"124904145","LOC124904145"
"124904144","LOC124904144"
"1659","DHX8"
"105371786","LINC02594"
"10014","HDAC5"
"124808","CCDC43"
"9343","EFTUD2"
"10614","HEXIM1"
"516","ATP5MC1"
"5245","PHB1"
"8405","SPOP"
"10237","SLC35B1"
"255061","TAC4"
"1747","DLX3"
"3675","ITGA3"
"373861","H1-9P"
"105371818","LOC105371818"
"162461","TMEM92"
"55379","LRRC59"
"55316","RSAD1"
"91369","ANKRD40"
"102466918","MIR8059"
"10140","TOB1"
"4831","NME2"
"6426","SRSF1"
"100616204","MIR4729"
"124904040","LOC124904040"
"63897","HEATR6"
"8493","PPM1D"
"103689912","TBX2-AS1"
"11325","DDX42"
"374819","LRRC37A3"
"5718","PSMD12"
"2186","BPTF"
"51321","AMZ2"
"101928104","LINC01482"
"100499467","LINC00673"
"9382","COG1"
"642843","CPSF4L"
"124904055","LOC124904055"
"11314","CD300A"
"26151","NAT9"
"3396","MRPL58"
"201294","UNC13D"
"2125","EVPL"
"10801","SEPTIN9"
"105371910","LOC105371910"
"101928674","SOCS3-DT"
"8535","CBX4"
"125058","TBC1D16"
"9775","EIF4A3"
"57674","RNF213"
"284131","ENDOV"
"79643","CHMP6"
"10458","BAIAP2"
"105371927","LINC01971"
"71","ACTG1"
"1468","SLC25A10"
"5034","P4HB"
"124904086","LOC124904086"
"51529","ANAPC11"
"147111","NOTUM"
"124904087","LOC124904087"
"79058","ASPSCR1"
"51181","DCXR"
"2194","FASN"
"9123","SLC16A3"
"924","CD7"
"6904","TBCD"
"4905","NSF"
"727758","ROCK1P1"
"55556","ENOSF1"
"64863","METTL4"
"10928","RALBP1"
"65258","MPPE1"
"81929","SEH1L"
"100129878","DYM-AS1"
"100526842","RPL17-C18orf32"
"112268210","LOC112268210"
"51320","MEX3C"
"100505549","ATP8B1-AS1"
"8792","TNFRSF11A"
"54877","ZCCHC2"
"1820","ARID3A"
"6209","RPS15"
"339366","ADAMTSL5"
"6929","TCF3"
"55111","PLEKHJ1"
"4946","OAZ1"
"4616","GADD45B"
"58509","CACTIN"
"1938","EEF2"
"105372250","LOC105372250"
"55527","FEM1A"
"2528","FUT6"
"81890","QTRT1"
"147837","ZNF563"
"79002","TRIR"
"84245","MRI1"
"28974","C19orf53"
"54862","CC2D1A"
"55723","ASF1B"
"4713","NDUFB7"
"10270","AKAP8"
"11283","CYP4F8"
"66002","CYP4F12"
"110806280","CCDC194"
"93343","MVB12A"
"100507551","PGLS-DT"
"23149","FCHO1"
"27106","ARRDC2"
"23031","MAST3"
"5864","RAB3A"
"7311","UBA52"
"1311","COMP"
"51599","LSR"
"495","ATP4A"
"79171","RBM42"
"5438","POLR2I"
"1155","TBCB"
"57677","ZFP14"
"163255","ZNF540"
"9535","GMFG"
"6829","SUPT5H"
"9253","NUMBL"
"7408","VASP"
"8189","SYMPK"
"26145","IRF2BP1"
"5536","PPP5C"
"54958","TMEM160"
"100422899","MIR3190"
"27113","BBC3"
"6822","SULT2A1"
"3978","LIG1"
"100616483","MIR4751"
"400710","ZNF473CR"
"105372436","LOC105372436"
"2357","FPR1"
"55311","ZNF444"
"55659","ZNF416"
"84878","ZBTB45"
"10155","TRIM28"
"124905321","LOC124905321"
"105373354","TMEM18-DT"
"6201","RPS7"
"9014","TAF1B"
"6241","RRM2"
"101929715","ODC1-DT"
"1653","DDX1"
"124905976","LOC124905976"
"107985855","LOC107985855"
"400946","LINC00954"
"101928222","WDR35-DT"
"23369","PUM2"
"64342","HS1BP3"
"105373466","LOC105373466"
"151449","GDF7"
"54454","ATAD2B"
"51639","SF3B6"
"1838","DTNB"
"10890","RAB10"
"60509","AGBL5"
"11117","EMILIN1"
"57159","TRIM54"
"51072","MEMO1"
"64225","ATL2"
"92906","HNRNPLL"
"344387","CDKL4"
"9167","COX7A2L"
"23498","HAAO"
"102723854","LINC01819"
"100129726","LINC01126"
"90411","MCFD2"
"57217","TTC7A"
"101927043","EPCAM-DT"
"27248","ERLEC1"
"6711","SPTBN1"
"105374653","LOC105374653"
"57142","RTN4"
"130162","CLHC1"
"9792","SERTAD2"
"23177","CEP68"
"100423030","MIR3126"
"4084","MXD1"
"8291","DYSF"
"1639","DCTN1"
"7841","MOGS"
"84759","PCGF1"
"105374813","LOC105374813"
"105374836","LOC105374836"
"284948","SH2D6"
"64969","MRPS5"
"400986","ANKRD36C"
"23397","NCAPH"
"93082","NEURL3"
"55683","KANSL3"
"200539","ANKRD23"
"54910","SEMA4C"
"51252","FAM178B"
"375248","ANKRD36"
"11138","TBC1D8"
"100847007","MIR5696"
"102682016","LINC01159"
"23550","PSD4"
"124907875","LOC124907875"
"84771","DDX11L2"
"6344","SCTR"
"7247","TSN"
"105373604","LOC105373604"
"79595","SAP130"
"55777","MBD5"
"114805","GALNT13"
"2820","GPD2"
"29994","BAZ2B"
"105616981","B3GALT1-AS1"
"440925","LINC01124"
"254042","METAP1D"
"107985960","LOC107985960"
"105373742","LOC105373742"
"6670","SP3"
"4780","NFE2L2"
"101927217","LINC01473"
"84281","AKAP19"
"4430","MYO1B"
"9262","STK17B"
"25843","MOB4"
"7855","FZD5"
"389072","PLEKHM3"
"100507475","IDH1-AS1"
"55825","PECR"
"100507554","RPL37A-DT"
"100422957","MIR3131"
"27013","CNPPD1"
"10058","ABCB6"
"79411","GLB1L"
"2181","ACSL3"
"84236","RHBDD1"
"4691","NCL"
"64708","COPS7B"
"129563","DIS3L2"
"100847037","MIR5001"
"389084","SNORC"
"55054","ATG16L1"
"23677","SH3BP4"
"105373951","COPS8-DT"
"51540","SCLY"
"55502","HES6"
"112268433","LOC112268433"
"51665","ASB1"
"101928111","HDAC4-AS1"
"4705","NDUFA10"
"150678","COPS9"
"105373968","LOC105373968"
"51281","ANKMY1"
"130916","MTERF4"
"3069","HDLBP"
"4735","SEPTIN2"
"23192","ATG4B"
"1841","DTYMK"
"84289","ING5"
"728294","D2HGDH"
"400830","DEFB132"
"57761","TRIB3"
"105372493","LOC105372493"
"55968","NSFL1C"
"100289473","LOC100289473"
"140901","STK35"
"6628","SNRPB"
"65992","DDRGK1"
"8455","ATRN"
"54976","ADISSP"
"994","CDC25B"
"55317","AP5S1"
"54498","SMOX"
"29058","TMEM230"
"5111","PCNA"
"100131208","SNAP25-AS1"
"124904875","LOC124904875"
"6629","SNRPB2"
"27131","SNX5"
"57325","KAT14"
"10741","RBBP9"
"105372556","LINC00237"
"64412","GZF1"
"128821","CST9L"
"1471","CST3"
"124904965","LOC124904965"
"955","ENTPD6"
"5834","PYGB"
"105372582","LOC105372582"
"81502","HM13"
"140688","NOL4L"
"284805","C20orf203"
"149951","COMMD7"
"1789","DNMT3B"
"128859","BPIFB6"
"124904890","LOC124904890"
"101926888","RALY-AS1"
"191","AHCY"
"128869","PIGU"
"55902","ACSS2"
"2937","GSS"
"10137","RBM12"
"140823","ROMO1"
"9584","RBM39"
"140894","CNBD2"
"2036","EPB41L1"
"55969","RAB5IF"
"140710","MTCL2"
"25939","SAMHD1"
"63905","MANBAL"
"388796","SNHG17"
"79913","ACTR5"
"81610","SACK1D"
"107985448","LOC107985448"
"5335","PLCG1"
"124904905","LOC124904905"
"4605","MYBL2"
"128486","FITM2"
"11142","PKIG"
"100505826","STK4-DT"
"116092","DNTTIP1"
"63935","PCIF1"
"63925","ZNF335"
"64849","SLC13A3"
"100500814","MIR3616"
"102723442","LINC01754"
"8202","NCOA3"
"6780","STAU1"
"55661","DDX27"
"105372651","LOC105372651"
"6615","SNAI1"
"105372655","LOC105372655"
"84612","PARD6B"
"55734","ZFP64"
"124904933","LOC124904933"
"5203","PFDN4"
"100534593","STX16-NPEPL1"
"101927932","LOC101927932"
"105372705","LOC105372705"
"149986","LSM14B"
"5688","PSMA7"
"26039","SS18L1"
"26164","MTG2"
"3911","LAMA5"
"128667224","RPS21-DT"
"105372710","LOC105372710"
"105372712","LINC02970"
"28231","SLCO4A1"
"105372716","LOC105372716"
"1299","COL9A3"
"10732","TCFL5"
"11083","DIDO1"
"63910","SLC17A9"
"55738","ARFGAP1"
"5753","PTK6"
"50861","STMN3"
"56731","SLC2A4RG"
"80331","DNAJC5"
"54963","UCKL1"
"24148","PRPF6"
"284739","C20orf204"
"6919","TCEA2"
"102724701","LOC102724701"
"105379493","CH507-145C22.1"
"9875","URB1"
"100506334","LINC00649"
"114036","LINC00310"
"8568","RRP1"
"54082","TSPEAR-AS1"
"101928689","LINC01424"
"378832","COL18A1-AS1"
"503637","DUXAP8"
"124905174","LOC124905174"
"105372861","LOC105372861"
"54584","GNB1L"
"51586","MED15"
"728441","GGT2P"
"150221","RIMBP3C"
"100286925","PPM1F-AS1"
"124900476","LOC124900476"
"51733","UPB1"
"124905093","LOC124905093"
"89781","HPS4"
"4733","DRG1"
"9814","SFI1"
"7533","YWHAH"
"105373002","LOC105373002"
"9215","LARGE1"
"10043","TOM1"
"29775","CARD10"
"9929","JOSD1"
"468","ATF4"
"91582","RPS19BP1"
"10766","TOB2"
"6721","SREBF2"
"105373069","LOC105373069"
"9620","CELSR1"
"25771","TBC1D22A"
"23654","PLXNB2"
"91289","LMF2"
"1890","TYMP"
"102724197","LOC102724197"
"100874032","PRRT3-AS1"
"80746","TSEN2"
"9922","IQSEC1"
"79188","TMEM43"
"9975","NR1D2"
"114884","OSBPL10"
"9940","DLEC1"
"9942","XYLB"
"1524","CX3CR1"
"124906229","LOC124906229"
"51517","NCKIPSD"
"25915","NDUFAF3"
"7873","MANF"
"6159","RPL29"
"100526772","STIMATE-MUSTN1"
"93973","ACTR8"
"2317","FLNB"
"27086","FOXP1"
"100506555","NECTIN3-AS1"
"26355","FAM162A"
"3693","ITGB5"
"124909423","DAGARR"
"339942","H1-10-AS1"
"58477","SRPRB"
"51421","AMOTL2"
"55167","MSL2"
"22808","MRAS"
"128193290","TM4SF18-AS1"
"64778","FNDC3B"
"6480","ST6GAL1"
"124906315","LOC124906315"
"124909473","LOC124909473"
"4976","OPA1"
"152002","XXYLT1"
"255758","DYNLT2B"
"205564","SENP5"
"101926923","LOC101926923"
"124900648","LOC124900648"
"10608","MXD4"
"124900651","LOC124900651"
"84448","ABLIM2"
"259282","BOD1L1"
"100847065","MIR5591"
"345079","SOWAHB"
"53343","NUDT9"
"23173","METAP1"
"105377356","DKK2-AS1"
"101926918","GTF2IP12"
"105377423","LOC105377423"
"166785","MMAA"
"102723766","LINC02362"
"100288687","DUX4"
"100288152","SLC9A3-AS1"
"101928857","TERLR1"
"11044","TENT4A"
"107986414","LOC107986414"
"105378994","ZSWIM6-DT"
"653238","GTF2H2B"
"8507","ENC1"
"124901010","LOC124901010"
"1462","VCAN"
"51808","PHAX"
"100996485","PITX1-AS1"
"51523","CXXC5"
"153769","SH3RF2"
"124901103","LOC124901103"
"23120","ATP10B"
"8614","STC2"
"101928154","LINC01485"
"51617","NSG2"
"57179","KIAA1191"
"2264","FGFR4"
"54732","TMED9"
"3182","HNRNPAB"
"821","CANX"
"285768","LINC01622"
"94234","FOXQ1"
"7280","TUBB2A"
"9425","CDYL"
"100500900","MIR3691"
"118597831","TMEM14B-DT"
"100506409","ELOVL2-AS1"
"221710","SMIM13"
"54438","GFOD1"
"84062","DTNBP1"
"51567","TDP2"
"8358","H3C2"
"8364","H4C3"
"108783645","HFE-AS1"
"3017","H2BC5"
"8360","H4C4"
"8351","H3C4"
"8367","H4C5"
"8339","H2BC8"
"124901287","LOC124901287"
"493812","HCG11"
"124901292","LOC124901292"
"8357","H3C10"
"8331","H2AC14"
"8362","H4C12"
"7745","ZKSCAN8"
"387055","LINC00533"
"3159","HMGA1"
"11165","NUDT3"
"6631","SNRPC"
"5467","PPARD"
"4736","RPL10A"
"6732","SRPK1"
"107986593","ZFAND3-DT"
"116113","FOXP4"
"7942","TFEB"
"5225","PGC"
"100188893","TOMM6"
"285855","RPL7L1"
"10695","CNPY3"
"65989","DLK2"
"7422","VEGFA"
"100132354","LINC01512"
"125050","RN7SK"
"22858","CILK1"
"2729","GCLC"
"401265","KLHL31"
"10559","SLC35A1"
"387111","LINC00222"
"221294","NT5DC1"
"51389","RWDD1"
"25842","ASF1A"
"5169","ENPP3"
"105378017","LOC105378017"
"3097","HIVEP2"
"105378047","UST-AS2"
"9113","LATS1"
"105378068","LOC105378068"
"39","ACAT2"
"653483","AFDN-DT"
"107986549","LOC107986549"
"55780","ERMARD"
"56975","FAM20C"
"442497","LOC442497"
"116435278","LOC116435278"
"124901566","LOC124901566"
"29960","MRM2"
"8662","EIF3B"
"2768","GNA12"
"26100","WIPI2"
"54476","RNF216"
"4697","COXFA4"
"223082","ZNRF2"
"23658","LSM5"
"11328","FKBP9"
"79783","SUGCT"
"64759","TNS3"
"23480","SEC61G"
"135892","TRIM50"
"222183","SRRM3"
"3315","HSPB1"
"113878","DTX2"
"10165","SLC25A13"
"8896","BUD31"
"100316904","SAP25"
"136227","COL26A1"
"107986832","LOC107986832"
"10603","SH2B2"
"100630923","LOC100630923"
"222235","FBXL13"
"5001","ORC5"
"64753","CCDC136"
"107984123","LOC107984123"
"124901754","LOC124901754"
"64761","PARP12"
"23608","MKRN1"
"105375538","AGK-DT"
"2146","EZH2"
"155060","LOC155060"
"105375606","MNX1-AS2"
"57488","ESYT2"
"124901796","LOC124901796"
"79873","NUDT18"
"80346","REEP4"
"203069","R3HCC1"
"157313","CDCA2"
"665","BNIP3L"
"1191","CLU"
"84549","MAK16"
"124901935","LOC124901935"
"7419","VDAC3"
"157777","MCMDC2"
"51001","MTERF3"
"100500914","MIR3610"
"29028","ATAD2"
"105375771","LOC105375771"
"79943","ZNF696"
"5339","PLEC"
"8694","DGAT1"
"55630","SLC39A4"
"51160","VPS28"
"6132","RPL8"
"4712","NDUFB6"
"51010","EXOSC3"
"92014","SLC25A51"
"7088","TLE1"
"3376","IARS1"
"5887","RAD23B"
"107987116","LOC107987116"
"114987","WDR31"
"1955","MEGF9"
"26147","PHF19"
"102723324","LOC102723324"
"153090","DAB2IP"
"10783","NEK6"
"401551","WDR38"
"2800","GOLGA1"
"27433","TOR2A"
"10999","SLC27A4"
"28989","NTMT1"
"140459","ASB6"
"10319","LAMC3"
"642515","PRRT1B"
"124902293","LOC124902293"
"9328","GTF3C5"
"10422","UBAC1"
"138151","NACC2"
"9919","SEC16A"
"124900276","LOC124900276"
"56654","NPDC1"
"29882","ANAPC2"
"10383","TUBB4B"
"283788","LOC283788"
"6907","TBL1X"
"1183","CLCN4"
"124905244","LOC124905244"
"9643","MORF4L2"
"2182","ACSL4"
"5358","PLS3"
"106029310","DANT1"
"63932","STEEP1"
"1852","DUSP9"
